county_fips_full,hurricane_count_5yr,severe_storm_count_5yr,flood_count_5yr,fire_count_5yr,coastal_storm_count_5yr,tropical_storm_count_5yr,tornado_count_5yr,climate_event_count_5yr
42113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
46003,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
46005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46009,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46011,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46015,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46019,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46023,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46027,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46029,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46037,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46039,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46043,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46051,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46053,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
46055,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46057,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46061,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
46067,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46071,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46075,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46077,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0
46079,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
46083,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46087,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46089,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46097,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46099,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46101,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
46109,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46111,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46115,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
46123,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46125,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
46127,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
46135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47005,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
47011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47013,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
47017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
47033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47037,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
47039,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0
47043,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0
47045,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
47047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47071,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
47075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47077,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
47079,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
47081,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0
47083,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
47085,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
47095,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
47097,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47099,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47101,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47109,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
47113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
47115,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
47119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
47123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47131,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
47135,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
47139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47151,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
47157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
47179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
47181,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
47183,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
49011,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
49029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49035,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
49057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
53009,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
53015,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
53027,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53029,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53031,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53039,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
53041,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0
53045,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53047,0.0,1.0,1.0,6.0,0.0,0.0,0.0,8.0
53049,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0
53051,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
53057,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0
53059,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0
53061,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0
53063,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0
53069,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
53073,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
54019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54023,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
54027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54071,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
02240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
04001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
04005,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0
04017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
16049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
17001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17017,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
17057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
17095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17119,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
17131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
17149,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
17157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17163,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
17169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21029,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
21033,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
21035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21083,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
21093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21137,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
21149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21183,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
21199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21215,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
21223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21227,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
21239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
24027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27007,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27013,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27015,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27029,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27043,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27063,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27069,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27071,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27075,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27087,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27089,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27091,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27101,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27103,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27107,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27113,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27117,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27119,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
27123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27125,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27135,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27137,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
27139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27165,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
27169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30009,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0
30017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
30019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
30051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
30067,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
30069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
30077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30095,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0
30097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30103,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
30105,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30111,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0
31005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
31065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
31069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
