county_fips_full,hurricane_count_5yr,severe_storm_count_5yr,flood_count_5yr,fire_count_5yr,coastal_storm_count_5yr,tropical_storm_count_5yr,tornado_count_5yr,climate_event_count_5yr
31123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
31167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38017,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
38027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38083,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39001,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39009,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39013,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39015,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39029,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
39031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39053,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
39079,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39081,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39087,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39105,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39111,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39115,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39119,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
39121,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39127,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
39131,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39145,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39163,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
39167,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
41023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41059,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
41061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46007,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46021,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46047,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0
46049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46085,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46095,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46103,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0
46105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46121,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46129,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
46137,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
47001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47021,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
47025,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47053,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
47055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47087,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
47143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47159,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
47173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
48053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
48059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48253,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
48267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53007,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0
53021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
53023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
53055,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
53067,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0
53071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55019,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
55023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55051,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
55057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55063,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
55067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55081,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
55083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55123,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
55135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
04007,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
04013,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
04019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
04021,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
04025,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
06003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
06019,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
06035,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
06037,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0
06039,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06057,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
06059,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
06061,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
06063,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
06071,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
06073,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
06081,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06085,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06087,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
06093,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
06095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06099,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06107,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
06111,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
06115,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
08013,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
08023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08037,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
08045,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
08049,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
08055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08069,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
08077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
08119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30087,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
31145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32005,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
32019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32031,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
35007,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
35027,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
35028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35047,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
35061,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
40057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41017,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
41029,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0
41033,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
41035,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
41037,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
41041,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
41051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41057,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
41065,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0
41067,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
48035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48133,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
48179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48221,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
48233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49049,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
49051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53017,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
53019,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
53025,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
53037,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
53043,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
53053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53075,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
53077,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
56001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
56007,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
56035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21027,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21085,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21107,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21143,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21163,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21177,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21211,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
21219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47161,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
47165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47189,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
